ID,Count
50871,6
50872,29
50873,26
50874,33
50875,8
50876,2
50877,24
50878,40
50879,13
50880,27
50881,55
50882,48
50883,87
50884,64
50885,17
50886,28
50887,19
50888,26
50889,12
50890,25
50891,24
50892,1
50893,4
50894,15
50895,8
50896,1
50897,2
50898,10
50899,2
50900,14
50901,11
50902,4
50903,24
50904,26
50905,30
50906,7
50907,20
50908,1
50909,7
50910,37
50911,22
50912,1
50913,3
50914,10
50915,30
50916,2
50917,1
50918,16
50919,6
50920,13
50921,5
50922,42
50923,26
50924,47
50925,7
50926,15
50927,7
50928,10
50929,38
50930,57
50931,28
50932,55
50933,51
50934,17
50935,49
50936,9
50937,18
50938,4
50939,8
50940,9.410436105
50941,12
50942,19
50943,5
50944,15
50945,15
50946,8
50947,4
50948,6
50949,29
50950,26
50951,33
50952,8
50953,2
50954,24
50955,40
50956,13
50957,27
50958,55
50959,48
50960,87
50961,64
50962,17
50963,28
50964,19
50965,26
50966,12
50967,25
50968,24
50969,1
50970,4
50971,15
50972,8
50973,1
50974,2
50975,10
50976,2
50977,14
50978,11
50979,4
50980,24
50981,26
50982,30
50983,7
50984,20
50985,1
50986,7
50987,37
50988,22
50989,1
50990,3
50991,10
50992,30
50993,2
50994,1
50995,16
50996,6
50997,13
50998,5
50999,42
51000,26
51001,47
51002,7
51003,15
51004,7
51005,10
51006,38
51007,57
51008,28
51009,55
51010,51
51011,17
51012,49
51013,9
51014,18
51015,4
51016,8
51017,9.414120893
51018,12
51019,19
51020,5
51021,15
51022,15
51023,8
51024,4
51025,6
51026,29
51027,26
51028,33
51029,8
51030,2
51031,24
51032,40
51033,13
51034,27
51035,55
51036,48
51037,87
51038,64
51039,17
51040,28
51041,19
51042,26
51043,12
51044,25
51045,24
51046,1
51047,4
51048,15
51049,8
51050,1
51051,2
51052,10
51053,2
51054,14
51055,11
51056,4
51057,24
51058,26
51059,30
51060,7
51061,20
51062,1
51063,7
51064,37
51065,22
51066,1
51067,3
51068,10
51069,30
51070,2
51071,1
51072,16
51073,6
51074,13
51075,5
51076,42
51077,26
51078,47
51079,7
51080,15
51081,7
51082,10
51083,38
51084,57
51085,28
51086,55
51087,51
51088,17
51089,49
51090,9
51091,18
51092,4
51093,8
51094,9.940349247
51095,12
51096,19
51097,5
51098,16
51099,21
51100,13
51101,8
51102,13
51103,30
51104,34
51105,28
51106,24
51107,7
51108,42
51109,40
51110,5
51111,27
51112,83
51113,36
51114,100
51115,61
51116,12
51117,19
51118,32
51119,29
51120,44
51121,24
51122,15
51123,5
51124,10
51125,16
51126,2
51127,0
51128,3
51129,13
51130,5
51131,23
51132,9
51133,7
51134,32
51135,36
51136,48
51137,9
51138,44
51139,4
51140,18
51141,91
51142,26
51143,14
51144,21
51145,6
51146,62
51147,40.20820418
51148,2
51149,24
51150,7
51151,10
51152,11
51153,54
51154,22
51155,38
51156,5
51157,21
51158,15
51159,13
51160,44
51161,63
51162,45
51163,52
51164,37
51165,22
51166,84
51167,3
51168,73
51169,7
51170,20
51171,3
51172,9
51173,26
51174,6
51175,16
51176,21
51177,13
51178,8
51179,13
51180,30
51181,34
51182,28
51183,24
51184,7
51185,42
51186,40
51187,5
51188,27
51189,83
51190,36
51191,100
51192,61
51193,12
51194,19
51195,32
51196,29
51197,44
51198,24
51199,15
51200,5
51201,10
51202,16
51203,2
51204,0
51205,3
51206,13
51207,5
51208,23
51209,9
51210,7
51211,32
51212,36
51213,48
51214,9
51215,44
51216,4
51217,18
51218,91
51219,26
51220,14
51221,21
51222,6
51223,62
51224,40.20823041
51225,2
51226,24
51227,7
51228,10
51229,11
51230,54
51231,22
51232,38
51233,5
51234,21
51235,15
51236,13
51237,44
51238,63
51239,45
51240,52
51241,37
51242,22
51243,84
51244,3
51245,73
51246,7
51247,20
51248,3
51249,9
51250,26
51251,6
51252,16
51253,21
51254,13
51255,8
51256,13
51257,30
51258,34
51259,28
51260,24
51261,7
51262,42
51263,40
51264,5
51265,27
51266,83
51267,36
51268,100
51269,61
51270,12
51271,19
51272,32
51273,29
51274,44
51275,24
51276,15
51277,5
51278,10
51279,16
51280,2
51281,0
51282,3
51283,13
51284,5
51285,23
51286,9
51287,7
51288,32
51289,36
51290,48
51291,9
51292,44
51293,4
51294,18
51295,91
51296,26
51297,14
51298,21
51299,6
51300,62
51301,40.20826257
51302,2
51303,24
51304,7
51305,10
51306,11
51307,54
51308,22
51309,38
51310,5
51311,21
51312,15
51313,13
51314,44
51315,63
51316,45
51317,52
51318,37
51319,22
51320,84
51321,3
51322,73
51323,7
51324,20
51325,3
51326,9
51327,26
51328,6
51329,16
51330,21
51331,13
51332,8
51333,13
51334,30
51335,34
51336,28
51337,24
51338,7
51339,42
51340,40
51341,5
51342,27
51343,83
51344,36
51345,100
51346,61
51347,12
51348,19
51349,32
51350,29
51351,44
51352,24
51353,15
51354,5
51355,10
51356,16
51357,2
51358,0
51359,3
51360,13
51361,5
51362,23
51363,9
51364,7
51365,32
51366,36
51367,48
51368,9
51369,44
51370,4
51371,18
51372,91
51373,26
51374,14
51375,21
51376,6
51377,62
51378,40.50182924
51379,2
51380,24
51381,7
51382,10
51383,11
51384,54
51385,22
51386,38
51387,5
51388,21
51389,15
51390,13
51391,44
51392,63
51393,45
51394,52
51395,37
51396,22
51397,84
51398,3
51399,73
51400,7
51401,20
51402,3
51403,9
51404,26
51405,6
51406,12
51407,12
51408,10
51409,7
51410,23
51411,26
51412,31
51413,33
51414,22
51415,11
51416,35
51417,42
51418,5
51419,20
51420,63
51421,48
51422,68
51423,119
51424,13
51425,22
51426,30
51427,37
51428,43
51429,27
51430,25
51431,15
51432,5
51433,11
51434,1
51435,4
51436,4
51437,14
51438,7
51439,27
51440,7
51441,11
51442,26
51443,53
51444,44
51445,10
51446,34
51447,8
51448,33
51449,82
51450,25
51451,7
51452,20
51453,9
51454,65
51455,1
51456,4
51457,24
51458,15
51459,23
51460,8
51461,83
51462,27
51463,28
51464,12
51465,14
51466,21
51467,17
51468,43
51469,97
51470,50
51471,56
51472,55
51473,32
51474,77
51475,8
51476,63
51477,4
51478,14
51479,4
51480,8
51481,13
51482,9
51483,12
51484,12
51485,10
51486,7
51487,23
51488,26
51489,31
51490,33
51491,22
51492,11
51493,35
51494,42
51495,5
51496,20
51497,63
51498,48
51499,68
51500,119
51501,13
51502,22
51503,30
51504,37
51505,43
51506,27
51507,25
51508,15
51509,5
51510,11
51511,1
51512,4
51513,4
51514,14
51515,7
51516,27
51517,7
51518,11
51519,26
51520,53
51521,44
51522,10
51523,34
51524,8
51525,33
51526,82
51527,25
51528,7
51529,20
51530,9
51531,65
51532,1
51533,4
51534,24
51535,15
51536,23
51537,8
51538,83
51539,27
51540,28
51541,12
51542,14
51543,21
51544,17
51545,43
51546,97
51547,50
51548,56
51549,55
51550,32
51551,77
51552,8
51553,63
51554,4
51555,14
51556,4
51557,8
51558,13
51559,9
51560,12
51561,12
51562,10
51563,7
51564,23
51565,26
51566,31
51567,33
51568,22
51569,11
51570,35
51571,42
51572,5
51573,20
51574,63
51575,48
51576,68
51577,119
51578,13
51579,22
51580,30
51581,37
51582,43
51583,27
51584,25
51585,15
51586,5
51587,11
51588,1
51589,4
51590,4
51591,14
51592,7
51593,27
51594,7
51595,11
51596,26
51597,53
51598,44
51599,10
51600,34
51601,8
51602,33
51603,82
51604,25
51605,7
51606,20
51607,9
51608,65
51609,1
51610,4
51611,24
51612,15
51613,23
51614,8
51615,83
51616,27
51617,28
51618,12
51619,14
51620,21
51621,17
51622,43
51623,97
51624,50
51625,56
51626,55
51627,32
51628,77
51629,8
51630,63
51631,4
51632,14
51633,4
51634,8
51635,13
51636,9
51637,12
51638,12
51639,10
51640,7
51641,23
51642,26
51643,31
51644,33
51645,22
51646,11
51647,35
51648,42
51649,5
51650,20
51651,63
51652,48
51653,68
51654,119
51655,13
51656,22
51657,30
51658,37
51659,43
51660,27
51661,25
51662,15
51663,5
51664,11
51665,1
51666,4
51667,4
51668,14
51669,7
51670,27
51671,7
51672,11
51673,26
51674,53
51675,44
51676,10
51677,34
51678,8
51679,33
51680,82
51681,25
51682,7
51683,20
51684,9
51685,65
51686,1
51687,4
51688,24
51689,15
51690,23
51691,8
51692,83
51693,27
51694,28
51695,12
51696,14
51697,21
51698,17
51699,43
51700,97
51701,50
51702,56
51703,55
51704,32
51705,77
51706,8
51707,63
51708,4
51709,14
51710,4
51711,8
51712,13
51713,9
51714,14
51715,20
51716,12
51717,8
51718,10
51719,34
51720,32
51721,52
51722,24
51723,5
51724,45
51725,32
51726,12
51727,23
51728,72
51729,57
51730,77
51731,99
51732,23
51733,28
51734,37
51735,40
51736,44
51737,31
51738,12
51739,13
51740,2
51741,14
51742,10
51743,3
51744,2
51745,38
51746,2
51747,13
51748,5
51749,11
51750,23
51751,60
51752,48
51753,19
51754,38
51755,7
51756,29
51757,79
51758,46
51759,2
51760,36
51761,7
51762,58
51763,1
51764,4
51765,19
51766,25
51767,17
51768,15
51769,46
51770,31
51771,45
51772,7
51773,22
51774,13
51775,17
51776,57
51777,63
51778,56
51779,54
51780,43
51781,24
51782,67
51783,7
51784,51
51785,5
51786,21
51787,3
51788,16
51789,9
51790,1
51791,14
51792,20
51793,12
51794,8
51795,10
51796,34
51797,32
51798,52
51799,24
51800,5
51801,45
51802,32
51803,12
51804,23
51805,72
51806,57
51807,77
51808,99
51809,23
51810,28
51811,37
51812,40
51813,44
51814,31
51815,12
51816,13
51817,2
51818,14
51819,10
51820,3
51821,2
51822,38
51823,2
51824,13
51825,5
51826,11
51827,23
51828,60
51829,48
51830,19
51831,38
51832,7
51833,29
51834,79
51835,46
51836,2
51837,36
51838,7
51839,58
51840,1
51841,4
51842,19
51843,25
51844,17
51845,15
51846,46
51847,31
51848,45
51849,7
51850,22
51851,13
51852,17
51853,57
51854,63
51855,56
51856,54
51857,43
51858,24
51859,67
51860,7
51861,51
51862,5
51863,21
51864,3
51865,16
51866,9
51867,1
51868,14
51869,20
51870,12
51871,8
51872,10
51873,34
51874,32
51875,52
51876,24
51877,5
51878,45
51879,32
51880,12
51881,23
51882,72
51883,57
51884,77
51885,99
51886,23
51887,28
51888,37
51889,40
51890,44
51891,31
51892,12
51893,13
51894,2
51895,14
51896,10
51897,3
51898,2
51899,38
51900,2
51901,13
51902,5
51903,11
51904,23
51905,60
51906,48
51907,19
51908,38
51909,7
51910,29
51911,79
51912,46
51913,2
51914,36
51915,7
51916,58
51917,1
51918,4
51919,19
51920,25
51921,17
51922,15
51923,46
51924,31
51925,45
51926,7
51927,22
51928,13
51929,17
51930,57
51931,63
51932,56
51933,54
51934,43
51935,24
51936,67
51937,7
51938,51
51939,5
51940,21
51941,3
51942,16
51943,9
51944,1
51945,14
51946,20
51947,12
51948,8
51949,10
51950,34
51951,32
51952,52
51953,24
51954,5
51955,45
51956,32
51957,12
51958,23
51959,72
51960,57
51961,77
51962,99
51963,23
51964,28
51965,37
51966,40
51967,44
51968,31
51969,12
51970,13
51971,2
51972,14
51973,10
51974,3
51975,2
51976,38
51977,2
51978,13
51979,5
51980,11
51981,23
51982,60
51983,48
51984,19
51985,38
51986,7
51987,29
51988,79
51989,46
51990,2
51991,36
51992,7
51993,58
51994,1
51995,4
51996,19
51997,25
51998,17
51999,15
52000,46
52001,31
52002,45
52003,7
52004,22
52005,13
52006,17
52007,57
52008,63
52009,56
52010,54
52011,43
52012,24
52013,67
52014,7
52015,51
52016,5
52017,21
52018,3
52019,16
52020,9
52021,1
52022,23
52023,10
52024,25
52025,7
52026,10
52027,37
52028,32
52029,46
52030,14
52031,3
52032,34
52033,47
52034,13
52035,33
52036,75
52037,60
52038,85
52039,83
52040,23
52041,24
52042,43
52043,33
52044,24
52045,23
52046,33
52047,13
52048,9
52049,5
52050,9
52051,1
52052,2
52053,12
52054,6
52055,24
52056,10
52057,3
52058,28
52059,78
52060,39
52061,13
52062,39
52063,6
52064,37
52065,71
52066,39
52067,6
52068,7
52069,6
52070,48
52071,1
52072,9
52073,29
52074,56
52075,24
52076,21
52077,64
52078,23
52079,54
52080,12
52081,26
52082,10
52083,14
52084,43
52085,59
52086,43
52087,46
52088,50
52089,22
52090,66
52091,14
52092,33
52093,12
52094,7
52095,10.05275964
52096,17
52097,21
52098,2
52099,23
52100,10
52101,25
52102,7
52103,10
52104,37
52105,32
52106,46
52107,14
52108,3
52109,34
52110,47
52111,13
52112,33
52113,75
52114,60
52115,85
52116,83
52117,23
52118,24
52119,43
52120,33
52121,24
52122,23
52123,33
52124,13
52125,9
52126,5
52127,9
52128,1
52129,2
52130,12
52131,6
52132,24
52133,10
52134,3
52135,28
52136,78
52137,39
52138,13
52139,39
52140,6
52141,37
52142,71
52143,39
52144,6
52145,7
52146,6
52147,48
52148,1
52149,9
52150,29
52151,56
52152,24
52153,21
52154,64
52155,23
52156,54
52157,12
52158,26
52159,10
52160,14
52161,43
52162,59
52163,43
52164,46
52165,50
52166,22
52167,66
52168,14
52169,33
52170,12
52171,7
52172,10.05963855
52173,17
52174,21
52175,2
52176,23
52177,10
52178,25
52179,7
52180,10
52181,37
52182,32
52183,46
52184,14
52185,3
52186,34
52187,47
52188,13
52189,33
52190,75
52191,60
52192,85
52193,83
52194,23
52195,24
52196,43
52197,33
52198,24
52199,23
52200,33
52201,13
52202,9
52203,5
52204,9
52205,1
52206,2
52207,12
52208,6
52209,24
52210,10
52211,3
52212,28
52213,78
52214,39
52215,13
52216,39
52217,6
52218,37
52219,71
52220,39
52221,6
52222,7
52223,6
52224,48
52225,1
52226,9
52227,29
52228,56
52229,24
52230,21
52231,64
52232,23
52233,54
52234,12
52235,26
52236,10
52237,14
52238,43
52239,59
52240,43
52241,46
52242,50
52243,22
52244,66
52245,14
52246,33
52247,12
52248,7
52249,10.05964275
52250,17
52251,21
52252,2
52253,23
52254,10
52255,25
52256,7
52257,10
52258,37
52259,32
52260,46
52261,14
52262,3
52263,34
52264,47
52265,13
52266,33
52267,75
52268,60
52269,85
52270,83
52271,23
52272,24
52273,43
52274,33
52275,24
52276,23
52277,33
52278,13
52279,9
52280,5
52281,9
52282,1
52283,2
52284,12
52285,6
52286,24
52287,10
52288,3
52289,28
52290,78
52291,39
52292,13
52293,39
52294,6
52295,37
52296,71
52297,39
52298,6
52299,7
52300,6
52301,48
52302,1
52303,9
52304,29
52305,56
52306,24
52307,21
52308,64
52309,23
52310,54
52311,12
52312,26
52313,10
52314,14
52315,43
52316,59
52317,43
52318,46
52319,50
52320,22
52321,66
52322,14
52323,33
52324,12
52325,7
52326,10.62819114
52327,17
52328,21
52329,2
52330,17
52331,16
52332,12
52333,2
52334,8
52335,27
52336,40
52337,43
52338,10
52339,5
52340,29
52341,50
52342,8
52343,19
52344,59
52345,50
52346,74
52347,66
52348,15
52349,13
52350,24
52351,24
52352,17
52353,26
52354,25
52355,14
52356,4
52357,6
52358,11
52359,1
52360,5
52361,18
52362,8
52363,12
52364,6
52365,11
52366,20
52367,45
52368,22
52369,9
52370,35
52371,8
52372,19
52373,38
52374,48
52375,1
52376,12
52377,2
52378,36
52379,1
52380,15
52381,16
52382,39
52383,19
52384,6
52385,39
52386,31
52387,24
52388,14
52389,11
52390,8
52391,7
52392,37
52393,33
52394,27
52395,40
52396,42
52397,29
52398,62
52399,6
52400,37
52401,4
52402,7
52403,1
52404,14
52405,20
52406,2
52407,17
52408,16
52409,12
52410,2
52411,8
52412,27
52413,40
52414,43
52415,10
52416,5
52417,29
52418,50
52419,8
52420,19
52421,59
52422,50
52423,74
52424,66
52425,15
52426,13
52427,24
52428,24
52429,17
52430,26
52431,25
52432,14
52433,4
52434,6
52435,11
52436,1
52437,5
52438,18
52439,8
52440,12
52441,6
52442,11
52443,20
52444,45
52445,22
52446,9
52447,35
52448,8
52449,19
52450,38
52451,48
52452,1
52453,12
52454,2
52455,36
52456,1
52457,15
52458,16
52459,39
52460,19
52461,6
52462,39
52463,31
52464,24
52465,14
52466,11
52467,8
52468,7
52469,37
52470,33
52471,27
52472,40
52473,42
52474,29
52475,62
52476,6
52477,37
52478,4
52479,7
52480,1
52481,14
52482,20
52483,2
52484,17
52485,16
52486,12
52487,2
52488,8
52489,27
52490,40
52491,43
52492,10
52493,5
52494,29
52495,50
52496,8
52497,19
52498,59
52499,50
52500,74
52501,66
52502,15
52503,13
52504,24
52505,24
52506,17
52507,26
52508,25
52509,14
52510,4
52511,6
52512,11
52513,1
52514,5
52515,18
52516,8
52517,12
52518,6
52519,11
52520,20
52521,45
52522,22
52523,9
52524,35
52525,8
52526,19
52527,38
52528,48
52529,1
52530,12
52531,2
52532,36
52533,1
52534,15
52535,16
52536,39
52537,19
52538,6
52539,39
52540,31
52541,24
52542,14
52543,11
52544,8
52545,7
52546,37
52547,33
52548,27
52549,40
52550,42
52551,29
52552,62
52553,6
52554,37
52555,4
52556,7
52557,1
52558,14
52559,20
52560,2
52561,17
52562,16
52563,12
52564,2
52565,8
52566,27
52567,40
52568,43
52569,10
52570,5
52571,29
52572,50
52573,8
52574,19
52575,59
52576,50
52577,74
52578,66
52579,15
52580,13
52581,24
52582,24
52583,17
52584,26
52585,25
52586,14
52587,4
52588,6
52589,11
52590,1
52591,5
52592,18
52593,8
52594,12
52595,6
52596,11
52597,20
52598,45
52599,22
52600,9
52601,35
52602,8
52603,19
52604,38
52605,48
52606,1
52607,12
52608,2
52609,36
52610,1
52611,15
52612,16
52613,39
52614,19
52615,6
52616,39
52617,31
52618,24
52619,14
52620,11
52621,8
52622,7
52623,37
52624,33
52625,27
52626,40
52627,42
52628,29
52629,62
52630,6
52631,37
52632,4
52633,7
52634,1
52635,14
52636,20
52637,2
52638,11
52639,6
52640,8
52641,4
52642,7
52643,16
52644,30
52645,29
52646,9
52647,1
52648,20
52649,25
52650,4
52651,16
52652,34
52653,21
52654,67
52655,41
52656,7
52657,23
52658,23
52659,16
52660,21
52661,18
52662,16
52663,13
52664,4
52665,3
52666,1
52667,1
52668,1
52669,7
52670,1
52671,12
52672,7
52673,4
52674,13
52675,37
52676,15
52677,7
52678,15
52679,1
52680,7
52681,21
52682,44
52683,7
52684,16
52685,6
52686,17
52687,10.42470643
52688,1
52689,10
52690,28
52691,17
52692,2
52693,37
52694,7
52695,20
52696,5
52697,12
52698,4
52699,10
52700,30
52701,18
52702,24
